product_price,delivery_days,customer_rating,is_first_order,return_probability_pct
9662.5,18,4.0,0,89.12
3322.1,9,2.8,0,51.25
7605.8,17,1.6,1,56.48
3875.3,6,1.3,1,22.73
7166.4,15,3.9,0,73.13
9000.0,17,2.7,0,77.54
6974.0,9,3.2,0,60.65
9675.7,8,3.0,0,63.86
5822.3,18,1.8,1,49.53
8030.1,12,1.4,0,56.7
6925.2,11,1.9,0,57.41
7361.5,18,2.2,0,78.71
4047.0,5,4.0,1,35.84
8192.0,14,3.3,1,71.86
7481.3,18,5.0,1,75.77
2924.4,16,3.9,0,65.94
5710.7,20,1.5,0,62.06
8971.0,11,1.8,1,46.76
3044.5,8,3.7,0,43.24
7557.4,6,3.3,0,61.01
